gaia_source_id,mass_st,sma,ecc,mass_pl,inc,Omega,omega,M_anom,period
3679162890919335424,0.2442493192813034,4.657079369548955,0.7669637701644397,69.65311691184151,34.52806760782877,72.99463524743032,348.62545106135076,186.53112279299063,20.33544958209953
3679498349340289664,0.3584533843961117,3.4566200369738795,0.34097863189227906,77.93296159023875,63.83392886154646,169.0057641067285,10.61926659643779,197.06029601407886,10.73398841027021
3679728039895377152,0.437657352986829,7.473006789809245,0.2971322225534327,0.5877479637349498,85.83318792234837,250.01171280873615,112.79014578430329,145.40747512294254,30.87990464493944
3679826381762574336,0.5902796132672058,6.495187409119997,0.71678206277374,45.73088990224428,78.5208027170094,124.62657715121804,258.40531925531275,8.715783426134426,21.54560223040724
3680458326070745728,0.2712603370871129,3.3301390039555536,0.9859840840812063,23.13064757334742,76.90863881282397,329.5250871849244,64.38089066920689,140.08005523546106,11.668106762209726
3681462558143876352,0.1808777191102757,19.727559666714168,0.698500519110011,39.07125230329479,71.43409015858569,210.61960355554106,249.2273267319004,183.131817908873,206.023856318715
3682279598362274176,0.4565194280075276,19.929167954171305,0.014254693768637064,56.45497640727203,70.6698565998561,196.65135541433622,173.78969869955458,307.1979051415085,131.6752399993894
3685352252325650816,0.3183615590588528,2.313385932487521,0.20344932469294888,74.58480431008054,142.50268148128652,44.58741701089475,339.49536869101837,340.7977456486284,6.236082098866448
3685515151845073920,0.5541596676291797,1.8076031632728262,0.8983791877795729,19.01503163306661,151.21775812360565,270.95736894298136,105.71434227579186,89.96666670356029,3.264654165356916
3687116143854288384,0.7137345801981244,1.5235991204068147,0.7223820612525702,59.76511030351486,115.14123224081264,325.6980612898615,296.6514905830966,9.003925073785801,2.2260642782288445
3687880544953777792,0.4281288024794438,2.992654943262701,0.7126902404889613,63.13429976413742,92.51862841056708,293.93635676423855,77.12804066348654,307.9062424612457,7.912208889767637
3688069003823300992,0.6995521025921219,10.627822224633734,0.12538856784324778,12.725562696070691,78.39879485908436,304.9257073660724,110.63943427796447,313.7321669542451,41.42441544748145
3688598045010621184,0.3133115788518884,4.788996402784093,0.35383219186872766,25.716042388782395,58.726497094598706,310.7129828032643,265.0064893312782,347.4761872526633,18.723133920566397
3688986413133400960,0.4080776166062785,4.0187964820726405,0.3293146370160393,1.6920916782780124,47.219585834543224,54.43243124609344,127.22229497576234,0.3755941455094902,12.611671009166505
3689440958112195328,0.4472313982593342,9.538030074144125,0.8611385008211786,23.2019008552643,70.3474365675945,60.802155154208684,104.30513791326077,69.90605372011944,44.047563286132686
3689602277083844480,0.6264672228080492,5.1526289611513585,0.46108161828933725,29.435081244663465,134.94851629539826,113.68097592054231,8.543422151902806,12.725095392719115,14.77726728195516
3690276449510206080,0.5493870130012285,9.013334516296151,0.3518494787869351,53.45629065883301,61.89465976020645,206.02138194190266,155.97902654681866,252.5797933823619,36.50808389659686
3690900216200546688,0.2163993949370335,11.156586809982125,0.9614754350405825,44.856111925349424,12.765987381054138,201.85673985509013,119.67794260603915,3.108482581641425,80.10672973315091
3691162857744956800,0.5484633856332862,5.941952095320051,0.8491358529598122,32.345428573560696,36.04071924041717,225.60730807297767,348.3085710645294,147.8114266618173,19.557795426643384
3691484297393014400,0.5269854383343894,3.461641380415221,0.09133580890141624,50.04312380766367,129.58775654143096,271.1369199424188,234.5057863949274,261.8052139794161,8.872046373757652
3692003885356769536,0.3703806029318648,8.070555896069555,0.7955900541759741,5.511101620647976,31.72141199970035,54.71494452571433,7.6846170939520775,172.57137974446553,37.67307389589389
3693079929284615424,0.6907435589141389,1.5892058706359162,0.2647761047401981,63.41802301946298,76.62972707839683,179.1497890681084,86.11152654692485,355.23132357390034,2.4105259942109156
3693608828736537344,0.374978003147934,6.0902422085057735,0.05333972258424018,70.2729345720399,49.52925022071971,95.76684246018614,66.16313084467889,314.81469412270513,24.544203961025516
3693639477623203968,0.3774613868899465,6.618759712273654,0.8643497700090198,61.028104817843875,63.74090873126554,333.81418550349855,266.6333568398125,178.14681998069284,27.715878987244928
3693956927246491904,0.6941766702350943,21.238277053307122,0.3270606791905657,60.07132231060053,133.48159084494827,344.50110629017377,196.5246723503439,46.68088826905053,117.47458402353796
6754249936009771008,0.7395984360399585,17.133657583410557,0.5345863334075647,15.0768345182325,120.42943162295413,172.21996715213996,293.75824663860374,248.42545173859028,82.4664183450854
6754878105045504640,0.4622494177082273,8.403902581623855,0.11647902690259655,61.39327127286254,125.47673097410383,126.54126923518405,193.0447042096759,352.88144485565584,35.83301304990981
6754962350825982336,0.6034189973639816,3.319728101551051,0.22452260176748842,5.2046860658951335,79.33568736641664,330.22572001352205,3.431215124618494,216.3124302097006,7.78653576478452
6755215071000706688,0.6048495416295724,2.4707526245491547,0.679047754433284,77.40608866739545,68.86356620074643,305.9010062597696,143.59207508642538,250.54722472513353,4.993674379969863
255781696371427200,0.6036983106424951,10.237197305063363,0.7365308434960837,72.45560632914001,57.38351637163264,299.1080923833414,246.63466929005997,68.61261689686688,42.15621688881426
256487136159035136,0.594830617097339,1.9452284361959147,0.27440959368663753,31.870999179553273,122.48667197739148,321.1143537015517,180.70536211874702,344.3686077898498,3.51770371376471
256496482008237824,0.2011197353615265,1.7726283357954373,0.8868152971225898,55.87511548922273,116.63673224772508,142.60372512931662,199.97614462754183,225.31257906734976,5.2625857632893025
5942777301034031104,0.3252298525397431,5.597950928488056,0.019813125875124248,51.008744698187094,58.24589123533107,216.2041930928338,39.93179083877116,57.42239221452562,23.224609987088094
4740038543384362624,0.5482634615532483,2.2203003166323554,0.7965494427681903,9.628452952090887,162.99625923884247,102.37695526234313,127.97987959405712,114.67048567539788,4.468100462739698
4740066855808952064,0.4436779120946438,6.932820563277577,0.7499252034798798,43.44094574021479,78.32845504312822,348.636686518931,201.02591304957699,100.99441062175455,27.405077559885246
4740072078489198080,0.425097655561673,9.457593596107273,0.33211745358953987,76.82176817801282,27.907571196636138,166.03197615401672,112.2460272967406,217.7539961074757,44.60942413981018
4741806214484529792,0.6401910770495278,3.419697765944808,0.37369163438557956,1.1893669807423608,44.280747384945,208.993029065893,93.82453071418631,321.18509904857416,7.903633232570104
4742876485975007104,0.5965841211624603,6.051112569561895,0.7563632178571352,4.83656464574121,85.83362534651653,251.21713999126527,183.33309327332236,284.6609649874189,19.27156585467185
4742930946160345472,0.5179189060529353,1.4958252809206571,0.910320458588965,74.73035456563878,147.0982917468856,309.3471519170603,197.3670397018474,70.68055249662913,2.5420870664842523
4743505475345791360,0.4602702896092678,1.552457376891765,0.34547936672276097,72.35709176207102,67.58127688958709,152.93913986232954,353.758971546951,11.785928268238383,2.85116963376401
4744233730000311552,0.5164571541472465,3.0174898051427284,0.7086148594184207,4.236251591959807,39.39566912353443,16.130330811517297,312.2621778957537,330.4327720817943,7.293761670715383
4745570667420487936,0.2431379150445418,4.815747106057899,0.8509060659483098,46.65138966395294,130.04870474414412,285.02098634786944,221.50859412394598,43.270768346013114,21.432318983523913
4745775520180372864,0.3860085029954537,10.30484238382951,0.4171407256368065,55.43320301358489,116.35205761461171,43.93835075511695,218.00771913534177,94.7701357284956,53.243131976348536
4745962574596236416,0.7548945979259238,2.6223722665452716,0.5040848101284706,15.975380985470498,35.716928034993686,279.44200998812613,41.64015336428676,266.5674072917495,4.887630386322141
4747064422686164608,0.2530808987903568,1.69200709794909,0.7949598743037959,22.175974940253987,99.84927237108485,186.54517876676803,240.59830486789124,35.55416299696859,4.374954964472538
4748059579492775424,0.3951261504120834,3.162462213960576,0.29858398880447756,32.385775123886006,123.14169086317966,46.88601388371838,332.76664333861,45.32258043970433,8.946849482699474
4748832368664438272,0.2258426511334002,9.522317753108522,0.10744240168093945,10.97259148479622,108.43397228161385,53.105401317524354,65.7574557882291,212.81609279172045,61.83167657014634
4748852159873679744,0.377112223375442,3.5985496665488372,0.9054075106552366,50.59276221958574,49.65166432656301,316.3076833943044,210.95405052855577,210.49408996559785,11.116189634956537
4748882602601930240,0.4929939666925251,1.2405038446826964,0.41146262891009416,70.83572794925814,99.49049800312002,109.30544673637658,285.83650448831617,121.56908817367754,1.9677792185662641
4748985269499822848,0.6898393835787301,4.0770436978348705,0.4342836799862545,64.26372140335398,114.10805338554482,2.640409545112572,198.8826734749619,198.00190864064203,9.911606615389815
4749000765741778176,0.2232452783648705,3.828371725419482,0.12376466405037821,36.882277756355734,121.88528337360151,187.01398273351316,47.19817358412568,136.78457608699483,15.853677117955602
4749755546114487552,0.2857676276161825,4.55927611891738,0.38859269428583904,12.131806906583966,121.5712878047024,9.756099710905497,77.96632706702721,66.32909801238394,18.21114814942932
4750198374422561152,0.4092308491171649,1.5341042167799745,0.24500941013934213,23.385213262141825,98.78543325031623,7.365318057447987,291.81376821668306,298.80279651568077,2.9702849390742334
4751141858478291200,0.5066990313729971,2.057082275142015,0.07495914070544511,75.99364401697068,54.92425425793537,36.419492336465176,145.82746034365655,333.8996500264931,4.144789280796401
4751824620839601792,0.4736612218372943,6.319741242405261,0.021263132740481826,43.38036705261818,122.5645495052369,15.88534766494718,146.7890439476427,299.1839610817214,23.084210699904908
4755135868826209536,0.3878505302111941,5.054236418163129,0.7132032651012039,30.110779065738775,30.91215306604875,199.13839495940886,316.3241869072211,249.05922714890838,18.24530527889597
2951303721098540672,0.225632047744781,5.975692193099574,0.5694250041769993,62.957346042645575,78.5588403418186,60.309153947124145,192.6893326837331,330.28635365189433,30.75260683890412
2951926147758762624,0.413218881877255,4.399766127438141,0.690430535408762,43.43826280923853,25.741855489229543,283.733506713726,297.93466045487463,107.69868718573204,14.35668953149035
2952088222645347968,0.4268909848454196,7.120567068671795,0.454148279284922,43.48183460030082,54.33572835623896,196.04775270393225,203.47846623494826,328.03762127642676,29.081270794930045
2952167284402761088,0.3963994632271655,10.01955817924574,0.08886905285394096,33.321478542978916,23.444345674906916,57.185767936624345,123.13714634248635,165.23784007478562,50.37398728385905
2953084277101751680,0.7117957773362835,9.626871640826094,0.6143830267226043,17.37905164872481,106.71042169953333,131.1520948445086,162.13079782622836,214.83949578889764,35.403815447616154
476185399229567360,0.2716825385070499,4.2796327888806145,0.22026675448707786,52.78334929095575,10.207510393212154,148.07453040842515,172.36146755193937,80.56698909450392,16.985521920600544
476247968312726144,0.4185341525220433,4.064798290823309,0.7547988916719456,15.964152892974344,143.58378763877494,105.34334958253868,209.66846609254247,1.1928194090580613,12.667562267940001
476809509515283712,0.1970734695607164,16.38059561721513,0.3165957482541424,74.86828349887799,138.58722180887133,66.4478204293312,77.76161946989825,225.68043980422902,149.34148051298976
477422452887913984,0.5192516803151547,7.865939536970055,0.3090175361339869,77.76827809129351,90.45891336240538,305.00472434482685,166.04536140605347,104.76232124416694,30.615189390784984
477583905001558784,0.4796185074860046,29.018297760741838,0.9780171228289534,59.81173641875506,100.38972225357342,172.00949675038916,207.84600926382365,3.0683772633019535,225.714745954347
478001861155777408,0.5910470308057005,15.709366936496947,0.7107740466393307,18.176018967721426,82.45400951978316,301.7858374520513,73.95730671123407,189.12368366625356,80.98918077764898
1828066281701093760,1.5256410418658084,1.493575652655032,0.13690744235738406,26.142135656702983,169.47630154659674,355.15017229882466,147.83410150658932,70.56924885834681,1.477796577560913
3346092991775816448,1.8675233424347275,7.34901842892218,0.9486179785216089,70.82384553417492,79.6704158339275,238.52505319888004,206.5248589304315,353.824701997591,14.578437700093822
3408408740991353344,1.184126712758649,19.149378040957245,0.4753863318015103,11.58315598332809,77.98925367812143,72.44335717970858,57.706885408084474,49.0477400721194,77.00748149504834
3411224624628963584,0.8398126646175857,3.7122752717072394,0.596403498525155,8.990125173101326,149.73371314824826,213.55067003430904,90.79482222287439,56.64328434159129,7.8049306554748705
512855383330988416,0.8505806941510428,3.190034619803139,0.7694113704239512,4.510203808834602,149.28424663318137,316.5649315495916,234.47241736237672,58.21637476802762,6.1778211871483615
513454170486819712,0.8180727101045729,2.0161924199367554,0.2169690323388776,38.36773562272546,108.60560643277876,236.4479683409903,135.28825488976466,7.348886480734476,3.1652062438700233
513815222621213952,0.946320132011676,3.5715521633904186,0.8510009139027505,65.31330443775249,66.49314570091181,62.598369753878536,196.69370254527504,4.292932173551409,6.938513802345372
6141656212256579072,0.9709087948460076,3.027411737761233,0.4171733208643256,11.732379796391536,22.51127711894236,40.642086625658834,273.83196520634414,261.5824476828716,5.345865379551255
6142347839429985536,1.29494612082434,2.4134029540516293,0.5441476025643056,78.04287586010216,124.1043352186781,337.55673273227507,116.98676545064512,344.89552232220524,3.294723021385145
6143584888794442880,0.8813243185926904,6.363026515463484,0.5491862382635403,75.5031914519629,74.51527541911909,244.02201492937368,43.25410201162926,201.28547781131903,17.09730749519834
5195024662639152256,0.8894408115732061,6.530589456636988,0.5220764909750619,40.26724500559863,76.42846194498821,222.25727345723095,236.46651508481415,228.1979799791125,17.695793748280543
5195912625655712512,1.9575150166596231,11.904666041573474,0.7784275763370656,64.04781493702123,107.24054614372697,271.0466674736291,264.7584446508729,223.14432914060978,29.357784212540032
5195968563310843008,0.82985154379822,21.46940928622209,0.12934704990093715,51.48380613211837,120.3603929251807,289.57021687087575,97.65735618898623,68.95008271350736,109.2018359211667
5198649172658958592,0.9186680430651224,6.939820879007675,0.8707592934207575,53.959660855544556,23.282027859999907,287.8217400102415,121.1061090795854,235.28919945604886,19.07405748607875
5205281667315986304,0.8830577141551458,7.0863545852313825,0.4781895371681178,2.694727896784333,32.21728599599603,221.72535653543923,175.10390728017236,277.9289407697279,20.074270645707003
5207074936419439616,1.1583961011881525,6.343206725181894,0.755282102546132,78.04763460530383,117.26626087056692,195.68320247262233,19.591692687291253,304.7252890688557,14.843446598018671
1807953155988203264,0.881613381072637,2.849234638160069,0.14070214770239153,14.896208991202197,139.34046536433084,114.41650218931225,311.81080821263816,230.40341791870182,5.122161134455725
6054653609544372736,1.780050511442821,16.71505644665382,0.1008297124559698,21.661088456160083,55.005527914773666,210.0815832356241,22.502171436930503,339.32058038893143,51.22071165453852
2176280720836021504,1.0628854949502544,5.243365356862434,0.9038618943598502,61.8803601210029,51.620531749608986,310.0042167129717,282.51428110820683,350.31368684991844,11.645870066047516
5346294480275028608,2.403962096040745,10.737018883870284,0.5419213344738489,23.984093522583,24.358014771650627,291.3424113403355,78.95203507438241,72.3153198954567,22.69142486958448
6017019078841200896,1.0501866245776992,6.698500085580784,0.8377072133557107,53.41047230987224,87.03823174423057,49.82841321512757,225.1196432252003,47.27351353415642,16.917380192512532
3309540170088830464,0.9748365124593537,2.214951774963398,0.5459643782645582,36.72023629452901,94.45189602398018,286.88240229103707,268.21193549417006,118.86442845347803,3.338723998571423
3310181601980691328,1.1841651414890515,9.443644704827095,0.3804274427687099,78.95806694727762,86.53611374822219,292.9342625891928,101.66126354223225,141.7848987200701,26.668790690086034
3311024789960504576,1.3926786869503749,2.977190806105898,0.6930449371666696,19.44877368324078,59.17632495203509,119.700453276831,92.55532404384402,59.34048906334976,4.3529586238364475
3312628358950130176,1.8139947032587824,3.58268170658446,0.4521482051618878,27.57028360247601,118.11467388593609,250.5135383181142,120.20491484815011,124.54606847516423,5.034940375945634
3312741260753958656,1.0424686369545084,8.361413650891258,0.8357718552749394,61.78536891858136,46.14286969157279,187.64153734600535,194.43883767913618,40.42038544004485,23.680347146370366
3313743710417140864,0.9481078818134602,4.892492932279995,0.11814120588282809,52.0947489790861,5.440984643252154,141.53628997712815,53.72956847517169,201.10302734572193,11.113898647213178
3314650463912972800,1.3610349034185647,8.953821856180689,0.268623547827764,68.17682243305903,87.88564446832304,48.90414355659545,128.24204920653253,187.19193529037656,22.965613038286723
4891183252894426624,1.104013086926564,25.214796416283964,0.2553228054697885,70.30613848223636,55.25731348875926,264.1721301715683,264.31047190148234,353.686952004417,120.50250865555002
4892030598402997376,0.8168584534904526,18.954419890958793,0.4922833504422485,36.35952848726883,127.69837420017447,191.34476433276296,308.39821738273014,283.2977159919354,91.30453349325906
4892329974803162752,0.8546687914493791,4.466219882013818,0.9396476866027198,36.894332335416,86.71175002694139,158.71627379594963,44.26499114094837,25.69541166101938,10.209658786364855
4899237897122360192,0.9686138947967714,9.13080190713341,0.08405997288885525,66.97290932327812,111.28638183490213,274.5035416547357,34.6464324632112,168.0267515772786,28.034191388300172
4899488551413976448,1.339957129851093,7.001449492257607,0.11379333912499259,39.817853250034155,97.63455400557791,211.3440658270394,182.90348412961592,343.76860707593704,16.004292804121373
4899921690274938880,0.9734985640867858,7.450753825041291,0.5678528236463551,74.48010419101237,105.02863898858395,16.611259887030805,273.88182014937894,71.57944446608612,20.61259470358755
4900108950849461248,1.043748490964829,3.2632378575706786,0.15429636674685546,35.92913211829207,98.16859173947134,74.97945765993083,280.30385053628964,329.95528521565166,5.769991398418579
4901026115345169024,0.8870110256965734,9.472062271115803,0.9000584752575377,30.77629883746036,128.26301915150611,173.64498076672368,47.60262695241556,255.55276327127493,30.952968637619957
4905755866474975616,0.8598347117818077,6.6426304472409,0.025291011346238196,44.88801473802425,74.73028148623838,225.00681760968513,114.9617782079941,194.3100722149211,18.463016202983738
5606373166853859072,1.4827940682449492,1.856461057429328,0.13351119629588323,77.997951025015,104.50264296062304,143.47791338105256,96.17537730676412,28.108493236564122,2.0772479800771486
5606442401727210496,1.197788605635759,11.571448033985238,0.49840938040485344,62.34718283673031,136.33784293061902,209.6644483465571,86.71062002330201,324.9031758810508,35.965944956771764
5607190344506642432,1.2319374823421545,4.324958618124562,0.8237935747157457,47.75114134203577,118.46570579158286,72.58409122549877,318.29243054904566,109.57462366318967,8.103611276484152
6245004257955521024,1.1685557964926083,5.525390543181636,0.8005343716429444,50.11002587513986,118.91148813673055,218.8290041490739,353.659097689841,303.2249980170405,12.01488845086017
3038097244849101184,1.2147409266428928,14.677145484361938,0.48950168657450327,39.06318831077089,63.44129875256549,155.02325975773297,193.99309547179038,163.0706269902722,51.01766370919253
3039489875107095424,0.9478636427730092,5.2598331572842785,0.8462033223375731,58.154698675473675,16.683727076994426,206.26553095608045,21.648150843826922,331.5740905914342,12.390391244123487
287994363406100224,1.011638319852969,4.697237070240565,0.7406815902549962,55.84623711750961,74.82944527878021,306.4887638602166,351.82340771196885,290.1206695653473,10.121644593838305
288149390248487936,0.868292363229805,7.172866851699015,0.6947752427620564,7.0199066071259235,85.04486903570431,79.52153556625987,229.49708067154265,355.1965948849246,20.616083432776843
293097162509279104,0.891471305205395,5.880965290302399,0.6195079070210181,5.0145235998288005,99.82940180930288,186.3048779367394,150.61180595841816,70.34002301219645,15.1049481897657
293726319386556160,0.8063859556948141,6.290431063560252,0.6557069092988594,34.93790699585482,68.716527060051,302.44699605403923,169.71991766447508,86.60360610422966,17.56908456769996
294420940149563008,1.1098954692387295,16.977828885925142,0.15934350897942803,28.461793947882402,90.68527643386751,241.07447869284462,32.268998421757196,105.91348210004773,66.40215727367924
299131763358977024,1.3278862180538566,9.414643017132427,0.764712343401017,77.75441866462064,123.00774664849314,266.18005659337257,72.9763763893637,189.75006208142963,25.068327165241403
299178458243362432,1.1061258721615703,3.013153567751813,0.5507128630467414,43.89170655985642,123.59922553082535,254.70740856356798,202.24995390411817,70.45315733885818,4.973127850403631
302447890428345088,0.849829416592013,8.408152670150981,0.49674804710308035,70.69290235430465,133.67914132070052,177.88391822970507,196.54742380145183,49.1941968724532,26.447522978217375
302634326368842752,1.3691624882452036,2.509028056407601,0.1724892366580218,12.79669426047151,110.202866875971,265.7820495107024,172.96733841079507,141.5982849158375,3.3964934432830702
2018799079173639680,1.2630138113221865,1.9287213055176413,0.036878898722981286,39.53742429457069,87.24627350822578,264.68748570231264,252.01997522108053,198.07615845348673,2.3834177373726604
1737246105807938944,1.1683430274724298,1.4018993975202538,0.28293517003881163,57.750113147210776,155.12663724494175,195.72045080242094,204.2755630447595,229.65505006633836,1.5356423765545344
1738204978729722368,1.515080570334561,15.629764930578725,0.04808638815734326,17.100726429572827,105.31471102219446,289.0682230223434,174.35620103416278,109.89159537520891,50.20081930553569
1738278375427380480,1.5299954132021498,2.1115996373242427,0.8056764249422242,63.07741041184281,163.68822563232936,174.64207000333812,230.93742138863814,171.97779008414935,2.4806889017686564
1741227020798589568,1.0487639268995426,11.624327456500188,0.7616570597693757,35.72347200002732,133.26113448169937,274.03671656348706,313.28329343733515,282.2613440742947,38.70017088954117
4240592395863216256,1.9154849714539304,6.10815751692314,0.31470469743234386,70.06601344071814,84.04415194475585,40.304898936464795,42.338002792823836,24.730778361184168,10.907518736617417
4241277151089651712,0.9032681592171322,7.9428826204167695,0.2921290135735293,14.256369555285733,74.65463916177168,223.91313231209628,114.39605021327273,64.06000522053952,23.553685196018932
734697350467180928,1.1435915987955183,9.627300424348492,0.862027752787416,39.17201731619764,60.87270873527759,174.75189687560845,341.61989577238865,26.78817376730242,27.933239720947565
738045569532244480,1.0658318131360192,8.561094923820374,0.44852199678894533,61.126812219429816,114.60800090958172,325.160535065503,64.65805678704288,187.71335824957,24.263286656525796
740068357394657024,0.8075693898267385,20.906867258545955,0.7546162726006328,77.36247865589135,44.79024071209273,88.25053444567436,272.6615770619671,37.79381442557157,106.37596631549945
