gaia_source_id,mass_st,sma,ecc,mass_pl,inc,Omega,omega,M_anom,period
3675151911155986304,0.1678387507089904,3.740179571059221,0.024610896472393753,31.540436786452393,83.66185139028526,228.23104020519065,38.12306535027118,50.52225494300855,17.656009812995226
3676465342219654784,0.4774730758097731,6.890149396184472,0.5900821277020291,52.66913185645004,29.99758897265644,289.5699296206695,168.25737655990494,282.51484173078745,26.17390455186192
3676667240041973376,0.4455347439391119,1.085609332124998,0.821134328733909,0.0012999844618586476,53.584673223069316,83.75066710791613,191.07705261565926,218.16569545200394,1.6946092137872375
3676788912171227520,0.3872432774571812,54.38484655859346,0.40844585358094354,0.5880769845078537,104.57410143279681,153.31755109446357,234.6951692087907,312.29662743083696,644.5029622010279
3677040219297673344,0.6028358860884386,8.087117705015046,0.23429573936760534,0.007236882241744069,60.52599960797339,293.96475483260775,37.900108747484985,23.961188503864136,29.620412173236165
3677448412989388032,0.374867293609425,15.447824523343863,0.816417548551778,0.002055907887225828,112.29222787778704,51.793895869611354,331.54937009548206,59.59142018470014,99.16586760239082
3677887221207985664,0.40469524908479,3.7105660330414154,0.11433516302870142,0.002254245193660263,163.27638344746111,19.94234729913364,62.87092953690697,19.21749574578314,11.235598048503814
3678539369042320384,0.3770260725175448,15.215549183720034,0.38969415226370796,1.536892730786525,111.34714931142707,181.62944532800284,315.00177920445907,306.4073856559942,96.65976975501789
3679162890919335424,0.2442493192813034,1.2216593522584456,0.23437742239335205,0.0031835243145966804,120.08106845302252,205.64375462739818,149.85447325314922,17.731483173933835,2.732174949039873
3679498349340289664,0.3584533843961117,5.587638189288905,0.10065518387467881,0.2202084491735207,48.17043072855891,18.706271927437534,332.94307284650233,35.68073096875518,22.061044607841723
3679728039895377152,0.437657352986829,48.65751253464682,0.9697749737807267,23.97524912435356,52.83936188624229,280.6119146776784,231.29397935839717,280.43868764812646,513.0476942288524
3679826381762574336,0.5902796132672058,1.858251178167695,0.5090806414885103,0.25647122285953866,44.34497464598306,166.6077716136657,138.63221859612725,230.24277764535964,3.2970667011368886
3680458326070745728,0.2712603370871129,3.4113527906093393,0.47309850128350833,0.001899205313086782,99.56818745234382,83.72517859039453,132.3042516414461,131.90128193744906,12.097532679318116
3681462558143876352,0.1808777191102757,4.518467145726947,0.6788859120013859,0.036910642367871775,113.96929739728058,341.58885361752255,329.885287033744,173.1277541880283,22.583651158694572
3682279598362274176,0.4565194280075276,4.536515614184309,0.8400748838858884,0.25446870250240483,72.23132655359183,289.5810580609479,191.78001938366646,227.85034653634347,14.300590897321532
3685352252325650816,0.3183615590588528,3.769738529024037,0.20038054719446116,3.005400986274299,67.07062029172565,309.8588645973219,47.557021428555814,221.17670659509113,12.971987787412392
3685515151845073920,0.5541596676291797,1.5494996998883117,0.08364828663528504,2.6826556484997064,29.322193440668997,49.46685481360878,345.1968885272689,288.3183033906348,2.591014167070061
3687116143854288384,0.7137345801981244,15.394444028076066,0.787163690593255,5.42624184126337,26.867486806713718,91.21800738210739,212.4273223289913,34.21771112318444,71.4953248947354
3687880544953777792,0.4281288024794438,17.07384757752158,0.5593011053577174,0.002805664930698215,81.67076828282211,167.75465507324185,188.1474391847242,275.0124204023717,107.82261910861332
3688069003823300992,0.6995521025921219,39.67248759580024,0.5935975071073861,0.1489213646069079,30.404664309049572,43.10409186040421,42.157283724039786,31.57524428787663,298.7611458310509
3688598045010621184,0.3133115788518884,20.688384069981893,0.7665782019804248,0.05992209367231811,69.97300600269396,120.10959299816574,323.41195705015286,274.5115729454348,168.1131294032621
3688986413133400960,0.4080776166062785,3.4759208758242583,0.3112955804022203,0.0305527665766862,133.21804861629732,53.202014115188994,337.00588681526784,157.64545339155117,10.144565152912726
3689440958112195328,0.4472313982593342,5.843050577112764,0.5474631346003709,2.8177838796736205,29.27532210846737,280.9085378073812,172.57304308483452,135.48941045309743,21.119971380427785
3689602277083844480,0.6264672228080492,94.02927549711573,0.9416827134038027,2.431070450674014,139.73318777012253,306.19212450868173,229.34659823683472,43.89180420064053,1151.9813764402293
3690276449510206080,0.5493870130012285,15.014677206374326,0.01217965902971681,1.6427662626541493,95.24208625526929,297.1438240306756,106.32924912387236,165.0773094474784,78.49370078152918
3690900216200546688,0.2163993949370335,7.667049270122393,0.9092574765603987,0.014135859001130643,55.76503027573185,39.81182795859978,358.9324768215263,316.5120087507883,45.636713365355
3691162857744956800,0.5484633856332862,3.6967227119138624,0.10535533655266904,10.623374354801193,3.4292121356508023,239.6465049983533,234.0450056011669,32.55866171428779,9.597353543969605
3691484297393014400,0.5269854383343894,62.239600704554476,0.23841977746073556,0.0004820470895100178,135.557725214966,279.6364586491987,71.35352179664324,327.8297617671187,676.3957797238
3692003885356769536,0.3703806029318648,20.53705086076594,0.005375535787413457,0.000526742236477259,153.7255817463006,218.13306395318196,288.5334519093895,85.87901542585985,152.92658866293513
3693079929284615424,0.6907435589141389,49.982466760655235,0.7929542151052594,0.000683697815589405,31.174928089601217,277.959023677577,251.3234822323094,301.6728787159379,425.1753783354432
3693608828736537344,0.374978003147934,1.2031024164835007,0.12367444251258665,0.004092147677514963,89.48077966333665,268.267726198384,226.80426404750352,306.4071959142966,2.1550184993551893
3693639477623203968,0.3774613868899465,2.0437415993960126,0.19111107596021507,2.995296380908516,117.28922910418817,255.5656910212694,352.87372256352546,220.15569815174504,4.755571456279025
3693956927246491904,0.6941766702350943,1.2852885243670458,0.041927046064365425,0.6924777008881089,39.79929294815832,255.44818263622346,62.32602471210116,33.019562096711304,1.7489038670309884
6754249936009771008,0.7395984360399585,2.328447540271771,0.45397503603390493,62.47670589171443,55.37785157156146,229.10700315879967,206.06873398510945,52.24689167941789,4.131442326912276
6754878105045504640,0.4622494177082273,77.99179343178893,0.5722370436494667,0.014033907178456068,66.44983210234697,233.7239358883112,338.61398749038665,53.438036371220875,1013.0600150039451
6754962350825982336,0.6034189973639816,10.392151679548185,0.46942704218779197,0.050030991750755545,139.6023551202612,48.27405955419552,100.10719648125266,109.69365735389927,43.12694807288782
6755215071000706688,0.6048495416295724,7.174744291059244,0.6282828262440804,0.648333348756769,100.15887120795651,147.16191939433097,78.34626961090632,211.79024942724297,24.71075205784835
255781696371427200,0.6036983106424951,4.306077308871759,0.4142160437152918,0.0005260718836939526,92.96550094148742,81.21343255351596,206.08485592396164,203.67788415549154,11.500394907549277
256487136159035136,0.594830617097339,25.35154094432399,0.6459087259558213,1.024463789935426,111.56593524455572,283.4755999149434,197.6919780958846,155.31055026476045,165.5045303201595
256496482008237824,0.2011197353615265,17.865902594950498,0.5076118521606906,0.02924478560047954,61.74403475360481,319.10503922053476,331.580591026269,181.3078530659157,168.38759663542754
5942777301034031104,0.3252298525397431,10.97868259798949,0.31130618482675926,6.717590784216831,47.56411760926177,177.89099274627245,41.70842076069662,25.94129294625973,63.786701258185985
4740038543384362624,0.5482634615532483,48.304369977153726,0.27780532177231937,0.0006697590205662075,109.37441555932106,62.27800026897376,113.00161312871612,267.3693240210308,453.40361792244755
4740066855808952064,0.4436779120946438,1.0699554300082583,0.8479825433388126,9.418717834969002,104.80184279660614,55.30064366182853,216.3025468602291,43.08212011136196,1.6615546356762814
4740072078489198080,0.425097655561673,5.3683240343806276,0.9855098278578007,47.81998829731422,57.02932052402153,111.94614357147583,247.5594176997933,253.94629157424458,19.077160271661313
4741806214484529792,0.6401910770495278,5.966001941087127,0.01062036852591948,0.9387362429547135,125.58321065600403,189.031789068214,58.95046953298652,59.72647243555211,18.212529874057356
4742876485975007104,0.5965841211624603,47.05530373842325,0.5504097337481639,69.93105945628601,47.301575454381876,356.5157991574581,50.97451988475889,161.36842077156638,417.9044798422787
4742930946160345472,0.5179189060529353,6.097410463257934,0.747776871066797,0.0009068342709786232,97.61072587784828,168.95769630854446,54.242270572766465,65.13359480311253,20.92123246581245
4743505475345791360,0.4602702896092678,65.19394238139847,0.23052376209426917,0.0005850864713632815,114.5748308894593,176.4711152645711,211.12026228532653,177.58439130623998,775.8975765654963
4744233730000311552,0.5164571541472465,1.4730947072304608,0.8351525009149158,0.006872625357260982,74.02741362284532,233.69365804833876,241.27317192648778,274.64508685423044,2.4878767114377998
4745570667420487936,0.2431379150445418,1.3068235838126874,0.5341321609090619,0.03148043230450081,108.84971869806414,304.0123943833871,173.7261030914258,276.7059322053765,3.0296963315012335
4745775520180372864,0.3860085029954537,50.586080845183254,0.9004567214326364,0.17414020637164004,79.96510758457136,306.09874758013984,122.61268641294873,179.57410507133469,579.0927328710505
4745962574596236416,0.7548945979259238,11.556387131735434,0.39456698163452525,0.0012346714572538451,33.41795197180512,227.09960653130727,63.90236967730829,121.98802881945778,45.21577345683844
4747064422686164608,0.2530808987903568,2.41660694539857,0.9181858539189864,0.0004577598672374712,95.94566826663905,110.71262607148302,215.45178896078517,2.633204265485629,7.467570732562887
4748059579492775424,0.3951261504120834,3.5978596117844486,0.6274320753385704,2.025946236009055,15.5039783547397,223.32877547689586,171.9021145059838,274.11572274624274,10.856714896360597
4748832368664438272,0.2258426511334002,64.07015046793066,0.9535791113138858,2.5210393740998356,55.66640415456334,312.04851777429354,41.07746562610939,263.66886107776355,1079.1470658647818
4748852159873679744,0.377112223375442,7.588874993746109,0.6475613853875332,0.31668041183829027,20.010448618583197,354.44810931538484,103.7621683756459,264.1512590776498,34.04323273563405
4748882602601930240,0.4929939666925251,31.620379350578872,0.1226310771155788,0.024541531773416,156.65075552794488,279.8435259105043,176.29190705408612,354.7944610181734,253.23854618534006
4748985269499822848,0.6898393835787301,8.510340025149699,0.4074602421721193,60.8658790484872,54.02980675270205,30.534938032259543,199.966215649595,288.74152331486073,29.8914082487343
4749000765741778176,0.2232452783648705,70.69738244543397,0.03660101992916248,8.898455142152155,104.74960713593327,17.531450032986456,39.34162480124088,243.11002632029428,1258.0962286747715
4749755546114487552,0.2857676276161825,26.700315466637505,0.8568019825751062,4.859988591632082,61.38883506121973,288.31377315838756,17.62693553638053,84.43265415886749,258.08815574196615
4750198374422561152,0.4092308491171649,17.530550200777647,0.004455123690262531,13.816115823562981,88.3233616011703,243.823463771183,10.658624086300756,144.48800071921966,114.73849201591584
4751141858478291200,0.5066990313729971,61.84004013417394,0.23528177972699132,1.3731362765161745,45.12501396083133,125.29131242742515,307.2040816118614,107.619714402806,683.1712901579475
4751824620839601792,0.4736612218372943,15.157951102830262,0.27207680024751635,0.04582481797696846,39.36554559907419,67.53372549821688,30.532172844874715,123.09369787643773,85.74856032313266
4755135868826209536,0.3878505302111941,27.244465703047975,0.9887559363660972,7.376693951099208,114.03382470451321,146.8591024072616,49.255660090665465,206.95389466429208,228.3417095363965
2951303721098540672,0.225632047744781,98.89175278720259,0.589260712009238,1.9726795042818617,102.4308878140749,329.5075537027997,178.8899746069258,48.37208879270214,2070.3306867023766
2951926147758762624,0.413218881877255,5.379685984768139,0.19995924731189374,0.000773165184507063,164.7228199129356,163.18076994005884,228.434495382647,123.58528645640679,19.410883832124238
2952088222645347968,0.4268909848454196,6.930483645409385,0.7444434903591663,48.28399107062392,85.3129484207637,102.43471504025709,322.9188475582783,84.63496207703741,27.924591123151657
2952167284402761088,0.3963994632271655,4.473891639848536,0.5242466347322217,25.955632775785713,61.01137975251618,212.6681258989558,235.23811524341826,107.77798494533721,15.030092822009705
2953084277101751680,0.7117957773362835,3.0390939308603553,0.15388714844258825,0.018233805921293297,41.52826648169425,101.96889597004106,202.13618198917845,285.11079305089464,6.279693992909179
476185399229567360,0.2716825385070499,36.95287379311631,0.4714947355008584,0.07654402246654747,8.348397945493293,242.85509171244865,293.2698395224378,324.9194289189235,430.9644678040585
476247968312726144,0.4185341525220433,37.59929245717973,0.5565490264001964,0.003331934900912162,142.76985263327998,235.05196556303943,343.92579414761195,184.58354314804006,356.3723964595981
476809509515283712,0.1970734695607164,7.344208294872742,0.9501767771059281,0.0005246601459366311,142.56039895922427,14.788473589744896,88.58398014177784,23.590956210617673,44.833577756642356
477422452887913984,0.5192516803151547,8.132717462871181,0.3094442495382981,0.20027508302045233,153.90670261010578,40.17613256972161,138.42157607637412,21.790242297553007,32.18581953929281
477583905001558784,0.4796185074860046,24.910328297726508,0.2990508530958021,0.004366289953604126,102.22483533248923,149.97946790489323,0.5978547629281916,40.34533355953111,179.52346011172077
478001861155777408,0.5910470308057005,53.15316473443117,0.5030856822547464,0.00034183764393180393,91.20306984386959,119.91389796382961,155.27772725272186,281.0092095095703,504.0605062228503
1828066281701093760,1.5256410418658084,48.129063634605785,0.3192655365580525,0.008448867910818293,120.99974726853411,172.75082419838344,245.97300875717266,82.1710351668314,270.3242065826293
3346092991775816448,1.8675233424347275,4.58639530416945,0.048083596948488495,33.794399041264015,94.50009734728725,256.16089497484,54.163444160690666,17.054647201973467,7.18743957769356
3408408740991353344,1.184126712758649,1.889777801872054,0.00916718400291218,29.288132509319865,128.56162738930445,11.262064644592037,39.82660832239318,223.25374318618665,2.3873551221188536
3411224624628963584,0.8398126646175857,3.0428308972316476,0.5842934289384649,0.3865605354643288,45.66353253169012,1.7069014482746114,307.213005363252,222.88287111371065,5.791959499762402
512855383330988416,0.8505806941510428,2.1158602135706723,0.8469366263726799,4.813093928625622,119.4374457863123,330.7657251249651,163.60467490751682,217.23280355999574,3.3371267152149207
513454170486819712,0.8180727101045729,93.17492830165351,0.8050277523619117,0.02956463228404759,111.29695803603599,287.71686800693675,216.2642107905513,77.88805028114452,994.3806123062799
513815222621213952,0.946320132011676,6.7305753028523325,0.07732730914956024,0.017169914430588237,160.10712706453526,124.73231594658513,6.852293214295169,59.57559272943901,17.94978461380298
6141656212256579072,0.9709087948460076,28.207632816110404,0.7311945825928088,2.156840233351598,111.45027781648344,320.4070045623704,213.77899729024114,45.36948302878555,152.04100967308793
6142347839429985536,1.29494612082434,1.938372871089655,0.1712144970776573,1.7914389977085037,89.1642883237023,357.03881133433583,1.4427377040022193,5.968728683120492,2.3715382565159633
6143584888794442880,0.8813243185926904,96.86550876846633,0.125640875763328,0.46789708984312467,37.38209385945824,316.9369080459692,193.03214872009508,223.84513074987237,1015.513892047812
5195024662639152256,0.8894408115732061,3.518636334204198,0.5886219328019557,0.000629187155608031,114.23559527147245,238.90357679772669,301.04826366333646,6.537795809171061,6.998469077360869
5195912625655712512,1.9575150166596231,15.539160390664819,0.8651496129247633,0.00589565240557918,119.51628948984226,219.87724796475058,199.2747024322601,142.6199400213296,43.78131209108447
5195968563310843008,0.82985154379822,22.659041102032035,0.5612684173661929,2.6844496486271603,58.87917790002938,354.0301473574575,150.93805964428984,185.2498986787911,118.40283133258129
5198649172658958592,0.9186680430651224,1.059106798649813,0.5150277663755339,6.4056045379439075,100.60733237034611,33.86590671218249,320.276311803143,142.20260641460033,1.1371829228100947
5205281667315986304,0.8830577141551458,23.182656294274945,0.9519341332456221,0.002139003193473533,130.024601794345,71.83511744381653,309.23382980077696,328.5297878910952,118.78189518721037
5207074936419439616,1.1583961011881525,2.6564082175238224,0.7261599555172016,0.11292579440347476,40.82310755832506,136.45897021342986,186.1270152657945,267.01790778710455,4.022663260010254
1807953155988203264,0.881613381072637,28.991584597603136,0.5642344804551112,5.448859183179791,142.25750939461298,325.4303847160944,311.60611415557014,287.3150768945999,166.25275214300774
6054653609544372736,1.780050511442821,1.5838897718930816,0.7361643614565754,0.0042267898124883,162.50054496267308,352.5208681346207,135.77208492804505,258.95251212869647,1.4940711108788667
2176280720836021504,1.0628854949502544,59.58571800997343,0.31594116371366937,0.04453294912431943,77.43880321423188,209.15617454929824,147.29039194492697,216.63891211237504,446.13883132504236
5346294480275028608,2.403962096040745,74.26133274930258,0.19477475894312501,0.10994559086502378,104.21658737700221,141.8785137335227,47.19912948943915,58.63374019963977,412.74355534247053
6017019078841200896,1.0501866245776992,23.39505910830425,0.9453494079372495,0.022500344068633358,120.85095139831779,35.612821837736035,271.26164268009285,317.17297869043324,110.42133127413739
3309540170088830464,0.9748365124593537,3.599371832950357,0.1839084735223763,0.004107676888033803,87.47676054460987,168.62999084883754,93.39834234763232,16.2623221161935,6.916305638970397
3310181601980691328,1.1841651414890515,9.182959747791124,0.6459940087451366,48.357606680065814,90.5149176126268,39.8491466506618,90.87706459785142,106.11862184683538,25.57218777195276
3311024789960504576,1.3926786869503749,33.853775136984446,0.8926254350307741,17.390004531437626,14.271792146448606,353.6520059176317,343.0796877964733,25.855970581038378,166.911089948939
3312628358950130176,1.8139947032587824,1.8861970959124439,0.5473692715238169,0.01458721345062843,143.71122234811318,304.48690480877127,222.03222446783127,195.25118482879378,1.9233689489504262
3312741260753958656,1.0424686369545084,2.141029477854341,0.15870890473243546,0.007738680173352134,45.261971974466945,210.32202962203854,264.646593907068,106.57183064760926,3.0683328600672364
3313743710417140864,0.9481078818134602,5.527201202696425,0.7524148220265945,0.05054176836891638,56.99542669293369,74.45286990505141,338.95398842571564,43.4359214797271,13.345321254533204
3314650463912972800,1.3610349034185647,61.97894291676436,0.261894413039798,0.0011665622273217767,46.13535500429511,64.61714604459148,148.88445527158913,161.94934797988543,418.24582639876763
4891183252894426624,1.104013086926564,3.093983163307412,0.8428213029081818,2.2151211196810157,41.48317398379704,122.15597246516194,191.1061419436132,89.42630539163454,5.1795235054551165
4892030598402997376,0.8168584534904526,3.087400734206387,0.9306188206994396,0.002477859112575733,39.106245383706664,279.8491367979692,186.35814766358246,176.61884958427387,6.002277924110803
4892329974803162752,0.8546687914493791,11.468096332050886,0.4302174538507134,0.25806343380962,137.43329786165916,45.23898703267295,342.809897704446,173.5310734510862,42.00858717148148
4899237897122360192,0.9686138947967714,80.61410743540345,0.5488723865195342,0.0025501388484347296,125.77230003457736,91.14645820557655,10.819648354024363,42.82319186647607,735.4298061387199
4899488551413976448,1.339957129851093,68.18625138179789,0.6020479197954457,0.01801855371216556,94.01236383080008,144.1624482883002,191.47899288458453,67.40602006152295,486.4069491363595
4899921690274938880,0.9734985640867858,94.88723620088227,0.7341984864042002,8.439786385683902,93.58225425287563,55.03576396548095,331.4397089784844,122.89934425742194,936.7938650323681
4900108950849461248,1.043748490964829,1.2595441043062778,0.7865124601909255,0.02333020868036443,75.79349257720784,270.3018905081495,285.70873819045585,76.30365998899534,1.383636910077784
4901026115345169024,0.8870110256965734,70.39902302525473,0.632623512771523,0.07616911337695584,174.49179033601652,357.6126594280241,101.12269894709584,22.342718354455883,627.1702353970645
4905755866474975616,0.8598347117818077,8.251332405918749,0.15080344305599994,0.0016628137692974746,74.65885616762749,141.45386096528398,331.8668820557982,114.89633805890522,25.561046932871893
5606373166853859072,1.4827940682449492,28.337416717822244,0.653351788117986,0.10139463953775987,78.4986681175719,170.20223019323936,342.02199406479735,123.3769113917841,123.87964871085542
5606442401727210496,1.197788605635759,2.261887510275078,0.8375474856948297,1.4878398841874136,156.85200424386352,161.86776783216501,321.29556828743745,269.8627028122323,3.1082533833229236
5607190344506642432,1.2319374823421545,96.29759324690649,0.6533957616131397,0.2421129408081831,113.2684337136976,341.11281587975725,131.88077588035307,265.8638565671863,851.3905294978334
6245004257955521024,1.1685557964926083,6.401480225017679,0.7125847096713307,0.3527547304710638,88.97616713638376,326.55107768742306,150.9483556540117,232.94584733159707,14.98290015242004
3038097244849101184,1.2147409266428928,4.838657327821747,0.43564960715121687,0.05265020408764413,138.4507578270187,33.02052446124241,240.29637233283285,235.98638580349882,9.657071968974822
3039489875107095424,0.9478636427730092,21.174805431105206,0.3232813742450621,0.0004299851720159467,127.18426230183516,280.1345121158445,309.82694450260686,88.80493580141304,100.08205401992751
287994363406100224,1.011638319852969,21.66198833827467,0.2724010003456962,0.001669676837445116,136.27710427073086,102.06747597572252,242.90515704574005,327.7176876666909,100.23856499849897
288149390248487936,0.868292363229805,2.5412349279076176,0.694377190230998,0.2762823654016531,25.06267663627571,219.6217738393826,91.83849516985705,225.17213648901705,4.347446368364639
293097162509279104,0.891471305205395,4.37504297506043,0.3956793738120005,59.53311790641271,68.23161575174093,8.361929644833053,144.02212060851193,315.0387407961042,9.69214272195181
293726319386556160,0.8063859556948141,16.61326103167589,0.9265781244413687,0.0819942033325461,44.93011316152438,115.99764257625777,196.03742473488225,176.33673219328657,75.40685979569996
294420940149563008,1.1098954692387295,18.382518013900302,0.24176295075822937,0.021054235008947774,34.37665027594215,332.59481981946226,303.59623887431246,352.1535950752421,74.81117244298578
299131763358977024,1.3278862180538566,30.90174835386861,0.7549641910430143,4.344750033090065,92.22275930769699,164.3227900251378,86.48145941364113,232.13490996934456,149.07133665938488
299178458243362432,1.1061258721615703,3.790009269935016,0.5801017603550942,0.008187343627171093,100.37181148369962,78.78837916606759,293.7801660310192,309.80517094597536,7.015491988867747
302447890428345088,0.849829416592013,2.1647065904412766,0.33276866884407996,0.0003694435736930156,53.48582298324961,302.1025918443568,49.79846524177772,278.76092442589845,3.4548777059353366
302634326368842752,1.3691624882452036,1.7037596733395908,0.9886234198617967,0.042085076814969945,127.93872272022115,55.426889727945515,152.20811971684566,223.08066934915013,1.9005749721290959
2018799079173639680,1.2630138113221865,73.41783352419343,0.06894423022548068,63.09375920400239,136.38613550115454,284.6656706025578,97.42757481750976,318.5456614222898,559.7554070339055
1737246105807938944,1.1683430274724298,21.22787464950624,0.824203992074767,0.0013441799694602103,130.33738227229094,152.45834208467537,198.7865742813588,180.27581366890018,90.4845823469626
1738204978729722368,1.515080570334561,23.56816832328722,0.9821215854727743,1.08634802740664,2.7554497818252295,185.92538494883073,34.271671305911035,262.0235876287386,92.95459916561542
1738278375427380480,1.5299954132021498,89.81071552322636,0.4565967969791981,0.01731735462447468,98.65278250205633,18.510895640494567,242.01519524044014,127.2015702246484,688.0930482558107
1741227020798589568,1.0487639268995426,37.57748838744253,0.813018478731867,10.013467233146873,99.59414593270365,115.75644560672383,269.5754806801397,288.5001961833803,224.93278131900536
4240592395863216256,1.9154849714539304,9.605387565204884,0.14246960911777268,21.283133072042414,40.69971680390913,34.59428386987726,55.269187939661,192.18240477862574,21.50963122892033
4241277151089651712,0.9032681592171322,1.3646992735709023,0.000513556724048465,0.0006472569262114266,97.31744922486752,278.86459726520275,12.541806100769639,234.81273832770793,1.6774403667795759
734697350467180928,1.1435915987955183,44.28479461443299,0.1453950974731902,0.002693684005196439,43.81310096591118,296.3248595820341,194.0190358551073,294.91195654583294,275.5792247973647
738045569532244480,1.0658318131360192,1.5328941077499942,0.7304195805453091,0.0444512351743718,119.01876758856672,270.838409196079,181.504297580693,270.0957556613639,1.838331770195756
